x[px],y[px],t[s]
-2.9855217469774506e-05,0.009486940682064288,0.17202744164403128
0.00019441477209299635,0.009275157905802552,0.16764132660027098
-0.0004804542261803629,0.00927242397768669,0.18985050120061256
1.0918164676582256e-05,0.009346801114715695,0.15974591189463783
9.397347507195941e-05,0.00931997392799352,0.1643119085437448
0.008969751961272596,0.005025290401797254,0.17943717752154076
0.0090520163847615,0.0053162678123172295,0.16178125670301033
0.008980259866835023,0.0052304936604481945,0.17381681028864424
0.008775053506194461,0.005195525365658948,0.16522037922549024
0.008864429769600295,0.005423536705928817,0.16235092409712576
0.009077621866902386,0.005216013438131355,0.1620066812611753
0.00892815287644985,0.0052098403307610725,0.16396034789680197
0.00921285442303047,0.0052868539550406995,0.17912840252913842
0.009077146944094368,0.005323296359402974,0.17137070999362505
0.00897658112748681,0.005340549205158381,0.164100418704241
0.009131857181203039,0.005213476600725213,0.16344804183168102
0.009183760937889113,0.0051904632181281034,0.18320492263153
0.008492669403837368,0.005442805196494791,0.18330338555808592
0.008997062602618807,0.005310658852150106,0.1617878932182331
0.009325874370687322,0.005086512745712059,0.16178480357868957
0.00894826935499765,0.0054117509063453416,0.17625201192600431
0.008799105125933553,0.004920532784297876,0.1617907890828052
0.008429371567868636,0.005165931982482875,0.17635066361355212
0.008857220740621065,0.00520114519978578,0.17762516278570611
0.008767087777717926,0.005178954723841245,0.16225992260234057
0.009101018780182367,0.005085235718308503,0.16176659954363226
0.008806223113653701,0.0052773740088556224,0.16177429088432588
0.00888907312553354,0.005562228826483508,0.1796289157152324
0.008874031350265097,0.0051657243488541305,0.2002508576136548
0.008850319660412597,0.005417348733540594,0.17140155656706346
0.008882274524916202,0.005376290641796614,0.16177531791981298
0.009151034153035411,0.0054782575923612645,0.16804139928226766
0.00040436652458040236,0.002372583497052786,0.08683226763396869
0.0005651100760075023,0.0020502978301726467,0.0868799576889785
0.00024294667147299587,0.0024958083190869612,0.08639175791615078
0.0002730219669215169,0.0023014523729772674,0.11178233030455431
0.0007043459929972365,0.002355377614041308,0.09987237787367094
0.0006099151983765052,0.002089991329520197,0.08657450017003322
0.0010517830645397491,0.002396500808168722,0.08632213198833703
0.0007938268813478379,0.0025179083122844424,0.08623759982582044
